,qc,ID
0,5.0,0.12934652293042875
1,5.0,0.37736080919891235
2,5.1,0.20314337825948214
3,5.3,0.4021782720241703
4,5.9,0.04788019233139251
5,6.7,0.15525013247469882
6,6.7,0.44608766641173553
7,7.5,0.5065801302668584
8,8.0,0.32906334426500156
9,8.1,0.5658728592361162
10,8.3,0.15890766307386767
11,9.0,0.5927773996885595
12,9.1,0.33561480201687977
13,9.5,0.5250225149552592
14,9.9,0.2258156509318377
15,10.7,0.5417942118592074
16,10.9,0.3049779637027843
17,11.0,0.4232940127298263
18,11.5,0.6934011943390397
19,12.3,0.23496621537529788
20,12.3,0.5710961931544325
21,13.0,0.5187753410971709
22,13.1,0.7407698645958349
23,13.7,0.5022637739112349
24,13.9,0.6835569278311
25,14.0,0.47457630501139636
26,14.7,0.5583978037783169
27,15.1,0.6056035327416451
28,15.5,0.4336012346964789
29,16.3,0.39106834662618106
30,16.5,0.4324505031417738
31,17.0,0.7060580291343286
32,17.0,0.3363483627682217
33,17.1,0.7011214523490723
34,17.9,0.7675250941566929
35,17.9,0.5263138294136818
36,18.7,0.8069119771485129
37,19.3,0.6193051210347024
38,19.5,0.485254894812644
39,20.0,0.3979669494015731
40,20.3,0.7351487706800857
41,20.7,0.5324756316118495
42,21.0,0.5936085025353823
43,21.1,0.7908298645062847
44,21.9,0.4649880263066721
45,22.1,0.41366617917260595
46,22.7,0.7490116672407363
47,23.0,0.4254398894097483
48,23.5,0.7289438661087517
49,23.5,0.7145239230797911
50,24.3,0.5280952331645725
51,24.9,0.6123543612907819
52,25.0,0.9096833738109453
53,25.1,0.4615317070570479
54,25.9,0.7029468014527802
55,26.0,0.7012306684687912
56,26.3,0.4735657500788168
57,26.7,0.909155805620945
58,27.5,0.9046227466110819
59,27.7,0.6175444773778622
60,28.3,0.8963589555995254
61,29.0,0.8125847032590361
62,29.0,0.7803473995237843
63,29.1,0.9952778957645217
64,29.1,0.806887180305917
65,29.9,0.8750927336465081
66,30.5,0.62123487664616
67,30.7,0.5969667149937952
68,31.5,0.6941102799860664
69,31.9,0.6145314188283499
70,32.0,0.5800619823206011
